Creglingen;07933;10.0333;49.4667;4881
Weikersheim;07934;9.905;49.4806;7586
Schrozberg;07935;9.97944;49.3453;6124
Dörzbach;07937;9.70833;49.3842;2469
Mulfingen (Jagst);07938;9.80083;49.3403;3855
Ingelfingen;07940;9.655;49.3006;15062
Öhringen;07941;9.50389;49.2017;23014
Neuenstein (Württemberg);07942;9.57917;49.2058;6221
Jagsthausen bei Heilbronn, Neckar;07943;9.46833;49.3106;5910
Kupferzell;07944;9.69;49.2278;5766
Wüstenrot;07945;9.46056;49.0808;6802
Bretzfeld;07946;9.43833;49.1794;12265
Forchtenberg;07947;9.56278;49.2883;5004
Zweiflingen (Württemberg);07948;9.51806;49.2564;1728
Schnelldorf, Mittelfranken;07950;10.1833;49.2;3564
Crailsheim;07951;10.0833;49.15;32439
Gerabronn (Württemberg);07952;9.92139;49.2511;4579
Blaufelden;07953;9.97389;49.2978;5338
Kirchberg an der Jagst;07954;9.98139;49.2014;4452
Rot am See;07955;10.0167;49.25;5157
Kreßberg;07957;10.1833;49.1333;3979
Frankenhardt;07959;9.98333;49.0833;4721
Ellwangen (Jagst);07961;10.1333;48.9667;25250
Fichtenau;07962;10.2167;49.0667;4559
Adelmannsfelden;07963;10.0167;48.95;1886
Stödtlen;07964;10.3;49;2008
Unterschneidheim;07966;10.3667;48.9333;4666
Stimpfach;07967;10.0833;49.0667;3117
Fichtenberg (Württemberg);07971;9.71667;48.9833;12592
Gschwend bei Gaildorf;07972;9.73333;48.9333;5041
Bühlertann;07973;9.90861;49.0417;4769
Bühlerzell;07974;9.92056;49.0033;2049
Obergröningen;07975;9.91667;48.9;457
Sulzbach-Laufen;07976;9.85;48.9667;2564
Oberrot bei Gaildorf;07977;9.66722;49.0144;3749
Weyarn;08020;11.8;47.8667;3332
Sachsenkam;08021;11.65;47.8;5503
Bad Wiessee;08022;11.7167;47.7167;6059
Bayrischzell;08023;12.0167;47.6667;1641
Holzkirchen, Oberbayern;08024;11.7;47.8833;15184
Irschenberg;08025;11.9167;47.8333;11277
Hausham;08026;11.85;47.75;8264
Dietramszell;08027;11.6;47.85;5294
Fischbachau;08028;11.95;47.7167;5542
Kreuth bei Tegernsee;08029;11.75;47.65;3911
Rosenheim, Oberbayern;08031;12.1333;47.85;60137
Rohrdorf, Kreis Rosenheim, Oberbayern;08032;12.1667;47.8;5458
Kiefersfelden;08033;12.1833;47.6167;6941
Brannenburg;08034;12.1;47.7333;5671
Neubeuern;08035;12.15;47.7667;11372
Prutting;08036;12.2;47.9;9848
Vogtareuth;08038;12.1833;47.95;3075
Emmering bei Wasserburg am Inn;08039;12.05;48;3609
Bad Tölz;08041;11.5667;47.7667;17710
Lenggries;08042;11.5667;47.6833;9512
Jachenau;08043;11.4333;47.6;885
Bad Heilbrunn;08046;11.45;47.75;3748
Bernau am Chiemsee;08051;12.3667;47.8167;10089
Aschau im Chiemgau;08052;12.3167;47.7667;5575
Bad Endorf, Oberbayern;08053;12.3;47.9;7667
Breitbrunn am Chiemsee;08054;12.4;47.8833;1471
Halfing;08055;12.2833;47.95;2781
Eggstätt, Kreis Rosenheim, Oberbayern;08056;12.3833;47.9333;2864
Bad Aibling;08061;12;47.8667;17866
Bruckmühl, Mangfall;08062;11.9167;47.8833;16161
Feldkirchen-Westerham;08063;11.85;47.9;10305
Bad Feilnbach;08066;12.0167;47.7833;7199
Tuntenhausen;08067;12.0167;47.9333;6708
Babensham;08071;12.2667;48.0833;12439
Haag in Oberbayern;08072;12.1833;48.1667;6262
Gars am Inn;08073;12.2833;48.15;3842
Schnaitsee;08074;12.3667;48.0667;3588
Amerang;08075;12.3167;48;3517
Maitenbeth;08076;12.1;48.15;3819
Dorfen, Stadt;08081;12.15;48.2667;13481
Obertaufkirchen;08082;12.2833;48.2667;3524
Isen, Oberbayern;08083;12.0667;48.2167;5226
Hohenpolding;08084;12.1333;48.3833;8871
Sankt Wolfgang;08085;12.1333;48.2167;4189
Buchbach, Oberbayern;08086;12.2833;48.3167;3158
Kirchseeon;08091;11.9;48.0667;12099
Aßling;08092;12;48;12529
Baiern, Kreis Ebersberg, Oberbayern;08093;11.9;47.95;4343
Steinhöring bei München;08094;12.0333;48.0833;3834
Egmating;08095;11.8;48;4208
Brunnthal, Kreis München;08102;11.6833;48.0167;9297
Sauerlach;08104;11.65;47.9667;6138
Gilching;08105;11.3;48.1167;16978
Vaterstetten;08106;11.7833;48.1167;21193
Hallbergmoos;0811;11.75;48.3333;8363
Anzing bei München;08121;11.85;48.15;11938
Bockhorn, Oberbayern;08122;11.9833;48.3167;33055
Moosinning;08123;11.85;48.2833;5225
Forstinning;08124;11.9167;48.1667;8569
Bergkirchen, Kreis Dachau;08131;11.3667;48.25;40080
Haimhausen, Oberbayern;08133;11.5667;48.3167;4694
Odelzhausen;08134;11.2;48.3167;4166
Sulzemoos;08135;11.2667;48.2833;2564
Markt Indersdorf;08136;11.3833;48.3667;9224
Petershausen, Oberbayern;08137;11.4667;48.4;5982
Erdweg;08138;11.3;48.3333;5955
Röhrmoos, Kreis Dachau;08139;11.4833;48.3333;6288
Alling, Oberbayern;08141;11.3;48.15;33576
Gröbenzell;08142;11.3667;48.2;24251
Eching am Ammersee;08143;11.1167;48.0833;4193
Grafrath, Amper;08144;11.1667;48.1167;3601
Egenhofen, Kreis Fürstenfeldbruck;08145;11.1667;48.2833;4528
Adelshofen, Kreis Fürstenfeldbruck;08146;11.1167;48.1833;3737
Berg, Starnberger See;08151;11.35;47.9667;23115
Andechs;08152;11.1833;47.9833;10044
Weßling, Oberbayern;08153;11.25;48.0667;5173
Feldafing;08157;11.3;47.95;5690
Tutzing;08158;11.2833;47.9167;9506
Freising, Oberbayern;08161;11.7333;48.4;42687
Neufahrn bei Freising;08165;11.6667;48.3167;18599
Allershausen, Oberbayern;08166;11.6;48.4333;4801
Haag an der Amper;08167;11.8333;48.4667;4065
Attenkirchen;08168;11.7667;48.5;2562
Straßlach-Dingharting;08170;11.5167;48;2836
Geretsried;08171;11.4667;47.8667;23320
Egling bei Wolfratshausen;08176;11.5167;47.9167;5204
Münsing, Starnberger See;08177;11.3667;47.9;4193
Icking, Isartal;08178;11.4333;47.95;5509
Eurasburg bei Wolfratshausen;08179;11.4;47.8667;4311
Kaufering;08191;10.8833;48.0833;27140
Greifenberg, Ammersee;08192;11.0833;48.0667;3904
Türkenfeld bei Fürstenfeldbruck;08193;11.0833;48.1167;5581
Vilgertshofen;08194;10.9167;47.95;2452
Scheuring;08195;10.9;48.1667;3626
Hofstetten, Kreis Landsberg am Lech;08196;10.9667;48.0167;3149
Althegnenberg;08202;11.0667;48.2333;1837
Großaitingen;08203;10.7833;48.2333;4804
Mickhausen;08204;10.6333;48.25;1352
Dasing;08205;11.05;48.3833;5340
Egling an der Paar;08206;10.9833;48.1833;2380
Affing;08207;10.9833;48.4667;5239
Augsburg, Bayern;0821;10.8833;48.3667;262368
Bubesheim;08221;10.25;48.4333;19815
Burgau, Schwaben;08222;10.4;48.4333;9504
Ellzee;08223;10.3167;48.3333;8529
Gundremmingen;08224;10.4;48.5;4120
Jettingen-Scheppach;08225;10.4389;48.3972;6718
Bibertal, Schwaben;08226;10.2;48.4;4795
Gablingen;08230;10.8167;48.45;7626
Königsbrunn bei Augsburg;08231;10.8833;48.2667;27643
Obermeitingen;08232;10.8;48.15;13153
Kissing;08233;10.9833;48.3;12676
Böbingen, Pfalz;08234;8.23667;49.2844;16651
Fischach, Schwaben;08236;10.6667;48.2833;4678
Aindling;08237;10.95;48.5167;4380
Diedorf (Schwaben);08238;10.7667;48.35;10154
Langenneufnach;08239;10.6;48.2667;1724
Buchloe;08241;10.7333;48.0333;11983
Denklingen, Oberbayern;08243;10.85;47.9167;3399
Türkheim, Wertach;08245;10.6333;48.0667;6644
Waal, Schwaben;08246;10.7833;48;2200
Bad Wörishofen;08247;10.6;48.0167;13925
Hurlach, Oberbayern;08248;10.8167;48.1167;2407
Ettringen, Wertach;08249;10.65;48.1;3339
Hilgertshausen-Tandern;08250;11.3333;48.4333;3209
Aichach an der Paar;08251;11.1333;48.4667;20882
Aresing, Oberbayern;08252;11.3;48.5333;16199
Pöttmes;08253;11.1;48.5833;6330
Altomünster;08254;11.25;48.3833;7190
Hollenbach bei Aichach;08257;11.0667;48.4833;2425
Adelzhausen;08258;11.1333;48.35;1545
Gachenbach;08259;11.2333;48.5;2326
Mindelheim;08261;10.4833;48.05;14232
Mittelneufnach;08262;10.6;48.1833;2315
Breitenbrunn, Schwaben;08263;10.4;48.1333;2306
Oberrieden, Schwaben;08265;10.4333;48.0833;2359
Eppishausen;08266;10.5167;48.1667;2533
Apfeltrach;08267;10.5;48.0167;2116
Tussenhausen;08268;10.5667;48.1;2977
Unteregg bei Mindelheim;08269;10.4667;47.9667;1353
Biberbach, Schwaben;08271;10.8167;48.5167;11095
Binswangen bei Dillingen an der Donau;08272;10.65;48.5667;8860
Allmannshofen;08273;10.8;48.6167;2266
Buttenwiesen;08274;10.7167;48.6;5789
Holzheim bei Rain, Lech;08276;10.9667;48.6208;1168
Balzhausen bei Krumbach, Schwaben;08281;10.5;48.2333;6154
Aletshausen;08282;10.3833;48.2;12729
Aichen, Schwaben;08284;10.55;48.2333;3036
Burtenbach;08285;10.45;48.35;3306
Zusmarshausen;08291;10.6;48.4;6348
Dinkelscherben;08292;10.5833;48.35;6647
Bonstetten bei Augsburg;08293;10.7;48.4333;3626
Adelsried bei Augsburg;08294;10.7167;48.4167;2487
Altenmünster, Schwaben;08295;10.6;48.4667;3774
Villenbach;08296;10.6167;48.5167;1267
Görisried;08302;10.5;47.7;1248
Waltenhofen, Allgäu;08303;10.3;47.6667;8970
Haldenwang, Allgäu;08304;10.35;47.8;3729
Ronsberg;08306;10.4167;47.9;1660
Kempten (Allgäu);0831;10.3167;47.7167;61454
Missen-Wilhams;08320;10.1167;47.6;1398
Blaichach, Allgäu;08321;10.2667;47.5333;21168
Oberstdorf;08322;10.2833;47.4;9948
Immenstadt im Allgäu;08323;10.2167;47.5667;14300
Bad Hindelang;08324;10.3667;47.5;4909
Bolsterlang;08326;10.2333;47.4667;2933
Rettenberg, Oberallgäu;08327;10.3;47.5833;4081
Balderschwang;08328;10.1;47.4667;214
Legau;08330;10.1333;47.85;3100
Memmingen;08331;10.1667;47.9833;41125
Hawangen;08332;10.2667;47.9667;8056
Babenhausen, Schwaben;08333;10.25;48.15;5251
Bad Grönenbach, Allgäu;08334;10.2167;47.8833;5167
Boos bei Memmingen;08335;10.2;48.0667;1972
Erkheim;08336;10.35;48.05;2995
Altenstadt, Iller;08337;10.1167;48.1667;4714
Böhen, Unterallgäu;08338;10.3;47.8833;697
Baisweil;08340;10.55;47.95;1330
Kaufbeuren;08341;10.6167;47.8833;42295
Marktoberdorf;08342;10.6167;47.7833;18487
Aitrang;08343;10.5333;47.8167;2049
Oberostendorf;08344;10.75;47.9333;1875
Kaltental, Schwaben;08345;10.75;47.9;1852
Pforzen;08346;10.6167;47.9333;2097
Eggenthal, Schwaben;08347;10.5167;47.9167;1534
Bidingen, Schwaben;08348;10.7333;47.8333;1706
Stötten am Auerberg;08349;10.6833;47.7333;1881
Nesselwang;08361;10.5;47.6167;3527
Füssen;08362;10.7;47.5667;14139
Pfronten;08363;10.55;47.5833;7862
Eisenberg, Allgäu;08364;10.6;47.6;2839
Wertach;08365;10.4;47.6;2466
Oy-Mittelberg;08366;10.4333;47.6333;4501
Rieden am Forggensee;08367;10.7167;47.6167;2193
Halblech;08368;10.8167;47.6333;3559
Rückholz;08369;10.55;47.6667;834
Wiggensbach;08370;10.2333;47.75;4670
Günzach;08372;10.45;47.8167;6469
Altusried;08373;10.2167;47.8;10010
Dietmannsried;08374;10.2833;47.8;7892
Weitnau;08375;10.1333;47.65;5251
Sulzberg, Allgäu;08376;10.35;47.6667;4588
Kraftisried;08377;10.4667;47.7833;2733
Buchenberg bei Kempten, Allgäu;08378;10.2333;47.7;3973
Achberg bei Lindau, Bodensee;08380;9.71667;47.6333;1587
Heimenkirch;08381;9.91667;47.6167;11391
Bodolz;08382;9.66667;47.5667;24481
Grünenbach, Allgäu;08383;10.0167;47.6167;1729
Gestratz;08384;9.98333;47.65;1748
Opfenbach;08385;9.83333;47.6333;2310
Oberstaufen;08386;10.0333;47.55;7256
Oberreute, Allgäu;08387;9.95;47.5667;6629
Hergensweiler;08388;9.78333;47.6167;1760
Sigmarszell;08389;9.76667;47.5833;2754
Markt Rettenbach;08392;10.4;47.95;3696
Holzgünz;08393;10.2667;48.0167;1127
Kronburg;08394;10.1667;47.9167;1715
Berkheim (Kreis Biberach an der Riß);08395;10.0833;48.05;4410
Münchsmünster;08402;11.6833;48.7667;2909
Pförring;08403;11.6833;48.8167;3510
Mindelstetten;08404;11.65;48.85;1665
Stammham;08405;11.4667;48.85;3536
Böhmfeld;08406;11.3667;48.8667;1640
Großmehring;08407;11.5333;48.7667;6414
Ingolstadt, Donau;0841;11.4333;48.7667;121018
Adelschlag;08421;11.2167;48.8333;12897
Dollnstein;08422;11.0667;48.8667;3089
Titting, Oberbayern;08423;11.2167;49;2709
Egweil;08424;11.2333;48.7833;1843
Walting, Kreis Eichstätt, Bayern;08426;11.3;48.9167;2381
Wellheim;08427;11.1;48.8;2748
Bergheim bei Neuburg an der Donau;08431;11.2667;48.7667;28184
Burghausen, Salzach;08432;12.8333;48.1667;18268
Berg im Gau;08433;11.25;48.6333;4180
Rennertshofen, Oberbayern;08434;11.0667;48.75;4940
Ehekirchen, Oberbayern;08435;11.1;48.6333;3757
Hettenshausen;08441;11.5;48.5;23609
Rohrbach, Ilm;08442;11.5667;48.6167;10942
Waidhofen, Oberbayern;08443;11.3333;48.5833;4300
Schweitenkirchen;08444;11.6167;48.5;4926
Gerolsbach;08445;11.3667;48.5;3302
Pörnbach;08446;11.4667;48.6167;1981
Karlskron;08450;11.4167;48.6833;4687
Ernsgaden;08452;11.5833;48.7333;9704
Baar-Ebenhausen;08453;11.45;48.6667;7438
Brunnen bei Schrobenhausen;08454;11.3;48.6333;4991
Hepberg;08456;11.4667;48.8167;8280
Vohburg an der Donau;08457;11.6167;48.7667;7130
Buxheim, Oberbayern;08458;11.3;48.8;10926
Manching;08459;11.5;48.7167;11276
Beilngries;08461;11.4733;49.0353;8710
Berching;08462;11.4422;49.1044;8695
Greding;08463;11.3614;49.0483;7203
Dietfurt an der Altmühl;08464;11.5839;49.0375;6139
Kipfenberg, Oberbayern;08465;11.4;48.95;5737
Denkendorf, Oberbayern;08466;11.45;48.9333;4508
Kinding;08467;11.3833;49;2481
Thyrnau;08501;13.5333;48.6167;4123
Fürstenzell;08502;13.3167;48.5333;7812
Neuhaus am Inn;08503;13.4333;48.4667;3539
Saldenburg;08504;13.35;48.7833;3775
Büchlberg;08505;13.5;48.6667;5964
Neuburg am Inn;08507;13.45;48.5;4066
Ruderting;08509;13.4167;48.65;6687
Passau;0851;13.4833;48.5833;50415
Bad Füssing;08531;13.3167;48.3667;14560
Bad Griesbach im Rottal;08532;13.2;48.45;8485
Kirchham, Niederbayern;08533;13.2667;48.35;5090
Tettenweis;08534;13.2667;48.4333;1753
Haarbach, Niederbayern;08535;13.15;48.5;2637
Kößlarn;08536;13.1167;48.3667;1947
Vilshofen an der Donau;08541;13.1833;48.6333;16468
Ortenburg;08542;13.2333;48.55;7307
Aidenbach, Niederbayern;08543;13.1;48.5667;4315
Aicha vorm Wald;08544;13.3;48.6833;3924
Hofkirchen, Bayern;08545;13.1167;48.6833;3638
Windorf;08546;13.2167;48.6167;4739
Roßbach, Niederbayern;08547;12.9333;48.6;2933
Künzing;08549;13.0833;48.6667;3247
Philippsreut;08550;13.6833;48.8667;756
Freyung, Niederbayern;08551;13.55;48.8;7206
Grafenau;08552;13.4;48.85;9015
Spiegelau;08553;13.3667;48.9167;4107
Innernzell;08554;13.2667;48.85;3906
Fürsteneck;08555;13.4667;48.7167;2981
Haidmühle, Niederbayern;08556;13.7667;48.8333;1495
Mauth, Niederbayern;08557;13.5833;48.8833;2497
Hohenau, Niederbayern;08558;13.4833;48.85;3490
Pfarrkirchen, Niederbayern;08561;12.9333;48.4333;11816
Triftern;08562;13.0167;48.4;5405
Bad Birnbach, Rottal;08563;13.1;48.45;5583
Johanniskirchen;08564;12.95;48.5333;2474
Dietersburg;08565;12.9167;48.5;3193
Brüsewitz;08567;11.25;53.6833;2409
Julbach, Niederbayern;08571;12.9667;48.25;9956
Reut, Niederbayern;08572;12.9333;48.3167;4004
Malching, Niederbayern;08573;13.2;48.3167;1895
Wittibreut;08574;12.9833;48.3333;2109
Waldkirchen, Niederbayern;08581;13.6;48.7333;10587
Röhrnbach;08582;13.5333;48.7333;4605
Jandelsbrunn;08583;13.7;48.7333;4471
Breitenberg, Niederbayern;08584;13.8;48.7;2175
Grainet;08585;13.65;48.8;2435
Hauzenberg, Niederbayern;08586;13.6333;48.65;12408
Obernzell;08591;13.65;48.5667;3854
Wegscheid, Niederbayern;08592;13.7833;48.6;5792
Untergriesbach, Niederbayern;08593;13.6667;48.5833;6408
Surberg;0861;12.7;47.8667;18496
Altenmarkt an der Alz;08621;12.5333;48;11664
Feichten an der Alz;08623;12.6;48.0833;2296
Obing;08624;12.4167;48;3958
Kienberg, Oberbayern;08628;12.4667;48.05;1395
Palling, Oberbayern;08629;12.6333;48;3385
Oberneukirchen;08630;12.5167;48.1833;818
Töging am Inn;08631;12.5833;48.25;17810
Teising;08633;12.6167;48.2333;3054
Garching an der Alz;08634;12.6;48.1333;8704
Pleiskirchen;08635;12.6;48.3;2348
Ampfing;08636;12.4167;48.2667;6147
Lohkirchen, Oberbayern;08637;12.45;48.3167;1660
Aschau am Inn;08638;12.35;48.2;24388
Egglkofen;08639;12.45;48.4;6256
Reit im Winkl;08640;12.4667;47.6833;2439
Grassau, Chiemgau;08641;12.45;47.7833;6303
Übersee;08642;12.4833;47.8167;4847
Schleching;08649;12.4;47.7167;1773
Marktschellenberg;08650;13.0333;47.7;1783
Bad Reichenhall;08651;12.8833;47.7333;17184
Berchtesgaden;08652;13;47.6333;7741
Ainring;08654;12.95;47.8167;15890
Anger bei Bad Reichenhall;08656;12.85;47.8;4340
Ramsau bei Berchtesgaden;08657;12.9;47.6167;1797
Grabenstätt, Chiemsee;08661;12.55;47.85;4090
Bergen im Chiemgau;08662;12.6;47.8167;8180
Ruhpolding;08663;12.65;47.7667;6330
Chieming;08664;12.5333;47.9;4530
Inzell;08665;12.75;47.7667;4345
Teisendorf;08666;12.8167;47.85;9115
Seeon-Seebruck;08667;12.4667;47.9667;4505
Nußdorf, Chiemgau;08669;12.6;47.9;21238
Erlbach, Kreis Altötting;08670;12.7833;48.3;2632
Altötting;08671;12.6833;48.2333;12776
Mehring, Kreis Altötting;08677;12.7833;48.1833;2240
Haiming, Kreis Altötting;08678;12.9;48.2167;2678
Burgkirchen an der Alz;08679;12.7333;48.1667;10690
Taching am See;08681;12.7333;47.9667;6290
Laufen, Salzach;08682;12.9333;47.95;6707
Tittmoning;08683;12.7667;48.0667;6160
Fridolfing;08684;12.8167;48;4164
Kirchanschöring;08685;12.85;47.95;3148
Petting;08686;12.8167;47.9167;2336
Niederaichbach;08702;12.3167;48.6;3679
Essenbach, Niederbayern;08703;12.2167;48.6167;11003
Furth, Kreis Landshut;08704;12.0333;48.6;3227
Altfraunhofen;08705;12.1667;48.45;2076
Vilsheim;08706;12.1167;48.45;2351
Adlkofen bei Landshut, Isar;08707;12.2667;48.55;3935
Obersüßbach;08708;11.95;48.6167;2485
Buch am Erlbach;08709;12.05;48.45;3543
Landshut, Isar;0871;12.15;48.5333;61111
Eggenfelden;08721;12.7667;48.4;12779
Gangkofen;08722;12.5667;48.4333;6635
Arnstorf;08723;12.8167;48.5667;6627
Massing im Rottal;08724;12.6;48.4;4114
Mitterskirchen;08725;12.7333;48.35;3698
Schönau, Niederbayern;08726;12.85;48.4833;2049
Falkenberg, Niederbayern;08727;12.7167;48.4667;3929
Geratskirchen;08728;12.6667;48.3333;873
Dingolfing;08731;12.5;48.6333;18565
Frontenhausen;08732;12.5333;48.55;4362
Mengkofen;08733;12.45;48.7167;5715
Reisbach, Niederbayern;08734;12.6333;48.5667;7584
Vilsbiburg;08741;12.35;48.45;11618
Neufraunhofen;08742;12.2167;48.4;6520
Geisenhausen, Niederbayern;08743;12.25;48.4667;6359
Aham, Vils;08744;12.4667;48.5333;1962
Bodenkirchen;08745;12.3833;48.3833;5400
Mainburg;08751;11.7833;48.65;13927
Au in der Hallertau;08752;11.75;48.55;5579
Aiglsbach;08753;11.7167;48.7;2031
Volkenschwand;08754;11.8833;48.6;1620
Nandlstadt;08756;11.8;48.5333;5033
Langenbach, Kreis Freising;08761;11.85;48.4333;17259
Berglern;08762;11.9333;48.3833;4594
Hörgertshausen;08764;11.8667;48.55;2725
Bruckberg, Niederbayern;08765;12;48.5333;5038
Gammelsdorf;08766;11.95;48.55;1532
Ergoldsbach;08771;12.2;48.6833;7572
Laberweinting;08772;12.3167;48.8;6622
Neufahrn in Niederbayern;08773;12.1833;48.7333;3915
Bayerbach bei Ergoldsbach;08774;12.3;48.7;1734
Rottenburg an der Laaber;08781;12.0333;48.7;7658
Pfeffenhausen;08782;11.9667;48.6667;4835
Rohr in Niederbayern;08783;11.9667;48.7667;3334
Hohenthann bei Landshut, Isar;08784;12.1;48.6667;3795
Seeshaupt;08801;11.3;47.8333;2883
Eberfing;08802;11.2;47.7917;2450
Peißenberg;08803;11.0666667;47.8;12544
Hohenpeißenberg;08805;11;47.8;3997
Finning;08806;11;48.0167;3989
Dießen am Ammersee;08807;11.1;47.95;10018
Pähl;08808;11.1833;47.9;2429
Wessobrunn;08809;11.0333;47.8833;2054
Polling;0881;11.1333;47.8167;21490
Farchant;08821;11.1167;47.5333;26261
Ettal;08822;11.1;47.5667;5379
Mittenwald;08823;11.25;47.4333;7926
Eschenlohe, Loisach;08824;11.1833;47.6;3136
Krün;08825;11.2833;47.5;1989
Murnau am Staffelsee;08841;11.2;47.6833;12099
Bad Kohlgrub;08845;11.05;47.6667;2440
Uffing am Staffelsee;08846;11.15;47.7167;3030
Eglfing, Oberbayern;08847;11.1833;47.7333;1475
Kochel am See;08851;11.3667;47.6667;4207
Antdorf;08856;11.3;47.75;16181
Benediktbeuern;08857;11.4;47.7;3489
Bernbeuren;08860;10.7833;47.7333;2302
Altenstadt bei Schongau;08861;10.8667;47.8167;12471
Prem, Oberbayern;08862;10.8;47.6833;2750
Böbing;08867;10.9833;47.75;1781
Ingenried bei Schongau;08868;10.7833;47.8167;1340
Apfeldorf;08869;10.9333;47.9;1492
München;089;11.5833;48.15;1256439
Harburg (Schwaben);09003;10.692688;48.785701;5680
Tapfheim;09004;10.6833;48.6667;4043
Bissingen, Schwaben;09005;10.6167;48.7167;3616
Marxheim;09007;10.95;48.75;2597
Kaisheim;09009;10.8;48.7667;4282
Asbach-Bäumenheim;0906;10.8167;48.6833;18317
Dillingen an der Donau;09071;10.4833;48.5667;18697
Lauingen (Donau);09072;10.4333;48.5667;10967
Gundelfingen an der Donau;09073;10.3667;48.55;7854
Blindheim bei Dillingen an der Donau;09074;10.6333;48.6333;6765
Aislingen, Schwaben;09075;10.45;48.5;3744
Mödingen;09076;10.4333;48.65;2390
Bachhagel;09077;10.3167;48.6333;3613
Mertingen;09078;10.7833;48.65;3791
Riesbürg;09081;10.4333;48.85;19396
Auhausen, Schwaben;09082;10.6333;49.0167;5298
Möttingen;09083;10.590155;48.809269;2527
Alerheim;09085;10.6167;48.85;1706
Fremdingen;09086;10.4667;48.9667;2161
Marktoffingen;09087;10.4833;48.9333;1361
Mönchsdeggingen;09088;10.5833;48.7833;1490
Genderkingen;09090;10.8833;48.7;8430
Buchdorf;09091;10.8333;48.7833;4930
Fünfstetten;09092;10.7667;48.8167;5683
Polsingen;09093;10.7167;48.9333;2030
Rögling, Schwaben;09094;10.95;48.85;1067
Langenzenn;09101;10.8;49.5;10671
Wilhermsdorf;09102;10.7167;49.4833;5075
Cadolzburg;09103;10.8667;49.45;10160
Oberreichenbach bei Herzogenaurach;09104;10.7667;49.5833;6141
Großhabersdorf;09105;10.7833;49.4;4296
Markt Erlbach;09106;10.65;49.4833;5745
Neuhof an der Zenn;09107;10.65;49.4667;2093
Fürth, Bayern;0911;10.9667;49.4667;492206
Leinburg;09120;11.31;49.4517;6475
Schwabach;09122;11.0256;49.3292;38952
Lauf an der Pegnitz;09123;11.2775;49.5103;26304
Eckental;09126;11.25;49.5833;14154
Ammerndorf;09127;10.8667;49.4;10102
Feucht;09128;11.2139;49.3767;13528
Wendelstein, Mittelfranken;09129;11.1483;49.3536;16099
Erlangen;09131;11.0039;49.5897;103184
Aurachtal;09132;10.8333;49.5833;23036
Effeltrich;09133;11.1;49.6667;7147
Dormitz;09134;11.1167;49.6;7854
Großenseebach;09135;10.8833;49.65;6175
Ellingen, Bayern;09141;10.9667;49.0667;17778
Treuchtlingen;09142;10.9167;48.95;13221
Pappenheim, Mittelfranken;09143;10.9667;48.9333;4353
Pleinfeld;09144;10.9833;49.1;7405
Mörnsheim;09145;11;48.8833;2431
Alesheim;09146;10.8667;49.05;1360
Burgsalach;09147;11.1;49.0333;1404
Bergen (Mittelfranken);09148;11.1167;49.0833;1111
Happurg;09151;11.4667;49.5;12421
Hartenstein, Mittelfranken;09152;11.5167;49.6;1851
Schnaittach;09153;11.3431;49.5592;8218
Weigendorf, Oberpfalz;09154;11.5667;49.5;5426
Simmelsdorf;09155;11.35;49.6;3294
Neuhaus an der Pegnitz;09156;11.55;49.6333;2960
Alfeld, Mittelfranken;09157;11.55;49.4333;1171
Engelthal, Mittelfranken;09158;11.4;49.4667;1624
Diespeck;09161;10.6333;49.6;12479
Markt Bibart;09162;10.4333;49.65;4762
Dachsbach;09163;10.7;49.65;2979
Baudenbach;09164;10.5333;49.6167;1196
Sugenheim;09165;10.4333;49.6;2405
Münchsteinach;09166;10.6;49.6333;1473
Oberscheinfeld;09167;10.4333;49.7167;1301
Schwaig bei Nürnberg;09170;11.2011;49.4694;8631
Büchenbach, Mittelfranken;09171;11.0589;49.2678;25071
Georgensgmünd;09172;11.0167;49.1897;6706
Thalmassing, Oberpfalz;09173;12.1667;48.9167;5396
Hilpoltstein, Mittelfranken;09174;11.1886;49.19;13192
Spalt;09175;10.9167;49.1667;5106
Allersberg, Mittelfranken;09176;11.2411;49.2542;8061
Heideck, Mittelfranken;09177;11.1167;49.1167;4927
Freystadt, Oberpfalz;09179;11.3294;49.2006;8589
Pyrbaum;09180;11.2897;49.2986;5698
Berngau;09181;11.4;49.25;39528
Velburg;09182;11.6833;49.2333;5289
Burgthann;09183;11.3;49.35;11481
Deining, Oberpfalz;09184;11.5333;49.2167;4236
Mühlhausen, Oberpfalz;09185;11.45;49.1667;4648
Lauterhofen, Oberpfalz;09186;11.6167;49.3667;3715
Altdorf bei Nürnberg;09187;11.3572;49.3875;15312
Postbauer-Heng;09188;11.3572;49.3053;7373
Berg bei Neumarkt in der Oberpfalz;09189;11.4403;49.3317;7580
Heroldsbach;09190;11;49.7;5033
Forchheim, Oberfranken;09191;11.0669;49.7231;30538
Grafenberg (Württemberg);09192;9.3;48.5667;4751
Gremsdorf;09193;10.8333;49.7;13427
Ebermannstadt;09194;11.1811;49.7822;6839
Adelsdorf, Mittelfranken;09195;10.9;49.7167;7212
Wiesenttal, Fränk Schweiz;09196;11.2667;49.8;2569
Egloffstein;09197;11.25;49.7;2052
Aufseß;09198;11.2167;49.9;1371
Kunreuth bei Forchheim, Oberfranken;09199;11.15;49.6833;1392
Gesees bei Bayreuth;09201;11.5333;49.9;2468
Ahorntal;09202;11.4333;49.85;3195
Harsdorf, Oberfranken;09203;11.5667;50.0333;3959
